user,day,action_count,after_hours_actions,has_attachments,risk_z_score
AJR0932,2010-01-15,9,0,0,0.27734843145596333
AJR0932,2010-01-18,9,9,0,0.27734843145596333
AJR0932,2010-01-19,9,0,0,0.27734843145596333
AJR0932,2010-01-20,3,3,0,-3.328181177471559
AKC0924,2010-01-04,9,0,1,0.31283318374526625
AKC0924,2010-01-05,9,0,2,0.31283318374526625
AKC0924,2010-01-06,9,0,2,0.31283318374526625
AKC0924,2010-01-07,9,0,2,0.31283318374526625
AKC0924,2010-01-08,9,0,1,0.31283318374526625
AKC0924,2010-01-11,9,0,1,0.31283318374526625
AKC0924,2010-01-12,8,0,2,-0.1390369705534521
AKC0924,2010-01-13,9,0,2,0.31283318374526625
AKC0924,2010-01-14,9,0,3,0.31283318374526625
AKC0924,2010-01-15,9,0,1,0.31283318374526625
AKC0924,2010-01-18,9,0,2,0.31283318374526625
AKC0924,2010-01-19,9,0,2,0.31283318374526625
AKC0924,2010-01-20,1,0,0,-3.302128050644481
AKF0709,2010-01-04,1,0,0,0.0
AKF0709,2010-01-05,1,0,0,0.0
AKF0709,2010-01-06,1,0,0,0.0
AKF0709,2010-01-08,1,0,0,0.0
AKF0709,2010-01-11,1,0,0,0.0
AKF0709,2010-01-12,1,0,0,0.0
AKF0709,2010-01-13,1,0,0,0.0
AKF0709,2010-01-14,1,0,0,0.0
AKF0709,2010-01-15,1,1,0,0.0
AKF0709,2010-01-18,1,0,0,0.0
AKF0709,2010-01-19,1,1,0,0.0
AKH0758,2010-01-04,3,0,1,0.27734009847315727
AKH0758,2010-01-05,3,0,1,0.27734009847315727
AKH0758,2010-01-06,3,0,1,0.27734009847315727
AKH0758,2010-01-07,3,0,2,0.27734009847315727
AKH0758,2010-01-08,3,0,1,0.27734009847315727
AKH0758,2010-01-11,3,0,1,0.27734009847315727
AKH0758,2010-01-12,3,0,0,0.27734009847315727
AKH0758,2010-01-13,3,0,0,0.27734009847315727
AKH0758,2010-01-14,2,0,1,-3.3280811816778795
AKH0758,2010-01-15,3,0,0,0.27734009847315727
AKH0758,2010-01-18,3,0,2,0.27734009847315727
AKH0758,2010-01-19,3,0,0,0.27734009847315727
AKH0758,2010-01-20,3,0,1,0.27734009847315727
AKK0329,2010-01-04,3,0,2,0.27734009847315727
AKK0329,2010-01-05,3,0,1,0.27734009847315727
AKK0329,2010-01-06,3,0,2,0.27734009847315727
AKK0329,2010-01-07,3,0,1,0.27734009847315727
AKK0329,2010-01-08,3,0,2,0.27734009847315727
AKK0329,2010-01-11,2,1,2,-3.3280811816778795
AKK0329,2010-01-12,3,0,1,0.27734009847315727
AKK0329,2010-01-13,3,0,0,0.27734009847315727
AKK0329,2010-01-14,3,0,1,0.27734009847315727
AKK0329,2010-01-15,3,0,0,0.27734009847315727
AKK0329,2010-01-18,3,0,2,0.27734009847315727
AKK0329,2010-01-19,3,1,2,0.27734009847315727
AKK0329,2010-01-20,3,1,0,0.27734009847315727
AKR0057,2010-01-04,9,0,0,-0.30610606407127644
AKR0057,2010-01-05,11,0,0,0.41741736009719466
AKR0057,2010-01-06,10,0,2,0.055655648012959115
AKR0057,2010-01-07,11,0,2,0.41741736009719466
AKR0057,2010-01-08,11,0,0,0.41741736009719466
AKR0057,2010-01-11,11,0,2,0.41741736009719466
AKR0057,2010-01-12,1,0,0,-3.2001997607451607
AKR0057,2010-01-13,11,0,2,0.41741736009719466
AKR0057,2010-01-14,11,1,1,0.41741736009719466
AKR0057,2010-01-15,11,0,2,0.41741736009719466
AKR0057,2010-01-18,11,0,3,0.41741736009719466
AKR0057,2010-01-19,11,0,0,0.41741736009719466
AKR0057,2010-01-20,9,0,0,-0.30610606407127644
AKW0167,2010-01-04,11,1,0,0.2886651349412131
AKW0167,2010-01-05,11,0,2,0.2886651349412131
AKW0167,2010-01-06,11,0,1,0.2886651349412131
AKW0167,2010-01-07,11,0,2,0.2886651349412131
AKW0167,2010-01-08,11,0,1,0.2886651349412131
AKW0167,2010-01-11,11,0,1,0.2886651349412131
AKW0167,2010-01-12,11,2,0,0.2886651349412131
AKW0167,2010-01-13,11,3,1,0.2886651349412131
AKW0167,2010-01-14,11,0,1,0.2886651349412131
AKW0167,2010-01-15,11,0,2,0.2886651349412131
AKW0167,2010-01-19,11,6,1,0.2886651349412131
AKW0167,2010-01-20,10,6,1,-3.1753164843533197
ALB0892,2010-01-02,3,0,1,0.35423528787054487
ALB0892,2010-01-03,3,0,0,0.35423528787054487
ALB0892,2010-01-04,3,0,1,0.35423528787054487
ALB0892,2010-01-05,3,0,0,0.35423528787054487
ALB0892,2010-01-06,3,0,0,0.35423528787054487
ALB0892,2010-01-07,3,0,0,0.35423528787054487
ALB0892,2010-01-08,3,0,2,0.35423528787054487
ALB0892,2010-01-10,2,0,0,-2.656764659029086
ALB0892,2010-01-11,3,0,0,0.35423528787054487
ALB0892,2010-01-12,2,0,0,-2.656764659029086
ALB0892,2010-01-13,3,0,1,0.35423528787054487
ALB0892,2010-01-14,3,0,0,0.35423528787054487
ALB0892,2010-01-15,3,0,0,0.35423528787054487
ALB0892,2010-01-16,3,0,0,0.35423528787054487
ALB0892,2010-01-17,3,0,0,0.35423528787054487
ALB0892,2010-01-18,3,0,0,0.35423528787054487
ALB0892,2010-01-19,3,0,0,0.35423528787054487
ALC0788,2010-01-04,3,0,1,0.27734009847315727
ALC0788,2010-01-05,3,0,1,0.27734009847315727
ALC0788,2010-01-06,3,0,1,0.27734009847315727
ALC0788,2010-01-07,3,0,2,0.27734009847315727
ALC0788,2010-01-08,3,0,1,0.27734009847315727
ALC0788,2010-01-11,3,2,2,0.27734009847315727
ALC0788,2010-01-12,3,2,1,0.27734009847315727
ALC0788,2010-01-13,3,0,0,0.27734009847315727
ALC0788,2010-01-14,3,0,1,0.27734009847315727
ALC0788,2010-01-15,3,0,0,0.27734009847315727
ALC0788,2010-01-18,3,0,2,0.27734009847315727
ALC0788,2010-01-19,3,1,2,0.27734009847315727
ALC0788,2010-01-20,2,0,0,-3.3280811816778795
ALD0529,2010-01-04,3,0,2,0.27734009847315727
ALD0529,2010-01-05,3,0,1,0.27734009847315727
ALD0529,2010-01-06,3,0,1,0.27734009847315727
ALD0529,2010-01-07,3,0,1,0.27734009847315727
ALD0529,2010-01-08,3,0,1,0.27734009847315727
ALD0529,2010-01-11,3,0,2,0.27734009847315727
ALD0529,2010-01-12,3,0,2,0.27734009847315727
ALD0529,2010-01-13,3,0,0,0.27734009847315727
ALD0529,2010-01-14,3,0,0,0.27734009847315727
ALD0529,2010-01-15,3,0,0,0.27734009847315727
ALD0529,2010-01-18,3,0,2,0.27734009847315727
ALD0529,2010-01-19,3,0,1,0.27734009847315727
ALD0529,2010-01-20,2,0,0,-3.3280811816778795
ALD0544,2010-01-04,9,0,5,0.502588385336548
ALD0544,2010-01-05,4,0,1,-3.1272166198718585
ALD0544,2010-01-06,9,0,4,0.502588385336548
ALD0544,2010-01-07,8,0,2,-0.2233726157051332
ALD0544,2010-01-08,8,0,5,-0.2233726157051332
ALD0544,2010-01-11,9,0,3,0.502588385336548
ALD0544,2010-01-12,9,0,6,0.502588385336548
ALD0544,2010-01-13,9,0,5,0.502588385336548
ALD0544,2010-01-14,8,0,3,-0.2233726157051332
ALD0544,2010-01-15,9,0,1,0.502588385336548
ALD0544,2010-01-18,9,0,4,0.502588385336548
ALD0544,2010-01-19,9,0,3,0.502588385336548
ALD0544,2010-01-20,8,0,4,-0.2233726157051332
ALH0402,2010-01-04,9,0,3,0.2886701346814129
ALH0402,2010-01-05,9,0,2,0.2886701346814129
ALH0402,2010-01-06,9,0,2,0.2886701346814129
ALH0402,2010-01-07,9,0,3,0.2886701346814129
ALH0402,2010-01-08,9,0,4,0.2886701346814129
ALH0402,2010-01-11,7,4,0,-3.175371481495554
ALH0402,2010-01-12,9,0,4,0.2886701346814129
ALH0402,2010-01-13,9,0,1,0.2886701346814129
ALH0402,2010-01-14,9,0,1,0.2886701346814129
ALH0402,2010-01-15,9,0,2,0.2886701346814129
ALH0402,2010-01-18,9,0,3,0.2886701346814129
ALH0402,2010-01-19,9,0,3,0.2886701346814129
AMD0077,2010-01-04,18,0,4,0.28866513494120694
AMD0077,2010-01-05,18,10,4,0.28866513494120694
AMD0077,2010-01-06,18,2,1,0.28866513494120694
AMD0077,2010-01-07,18,13,4,0.28866513494120694
AMD0077,2010-01-08,17,1,3,-3.1753164843533255
AMD0077,2010-01-11,18,0,5,0.28866513494120694
AMD0077,2010-01-12,18,3,5,0.28866513494120694
AMD0077,2010-01-13,18,0,2,0.28866513494120694
AMD0077,2010-01-14,18,1,3,0.28866513494120694
AMD0077,2010-01-15,18,0,5,0.28866513494120694
AMD0077,2010-01-18,18,0,2,0.28866513494120694
AMD0077,2010-01-19,18,0,3,0.28866513494120694
AMH0464,2010-01-04,1,0,0,0.0
AMH0464,2010-01-05,1,0,0,0.0
AMH0464,2010-01-06,1,0,1,0.0
AMH0464,2010-01-07,1,0,0,0.0
AMH0464,2010-01-08,1,1,0,0.0
AMH0464,2010-01-11,1,0,1,0.0
AMH0464,2010-01-12,1,0,0,0.0
AMH0464,2010-01-13,1,0,0,0.0
AMH0464,2010-01-14,1,0,0,0.0
AMH0464,2010-01-15,1,0,0,0.0
AMH0464,2010-01-18,1,1,0,0.0
AMH0464,2010-01-19,1,0,0,0.0
AMH0794,2010-01-04,9,0,3,0.42120999540104065
AMH0794,2010-01-05,9,0,3,0.42120999540104065
AMH0794,2010-01-06,8,0,3,0.0
AMH0794,2010-01-07,9,0,2,0.42120999540104065
AMH0794,2010-01-08,9,0,2,0.42120999540104065
AMH0794,2010-01-11,6,0,1,-0.8424199908020813
AMH0794,2010-01-12,9,0,3,0.42120999540104065
AMH0794,2010-01-13,9,0,2,0.42120999540104065
AMH0794,2010-01-14,1,0,1,-2.9484699678072843
AMH0794,2010-01-15,9,0,1,0.42120999540104065
AMH0794,2010-01-18,9,0,2,0.42120999540104065
AMH0794,2010-01-19,9,0,0,0.42120999540104065
AMJ0297,2010-01-04,1,0,0,0.0
AMJ0297,2010-01-05,1,0,0,0.0
AMJ0297,2010-01-06,1,0,0,0.0
AMJ0297,2010-01-07,1,0,0,0.0
AMJ0297,2010-01-08,1,0,0,0.0
AMJ0297,2010-01-11,1,0,0,0.0
AMJ0297,2010-01-12,1,0,0,0.0
AMJ0297,2010-01-13,1,0,0,0.0
AMJ0297,2010-01-14,1,0,0,0.0
AMJ0297,2010-01-15,1,0,0,0.0
AMJ0297,2010-01-18,1,0,0,0.0
AMJ0297,2010-01-19,1,0,0,0.0
AMM0014,2010-01-04,18,0,0,0.42816341957142856
AMM0014,2010-01-05,18,0,0,0.42816341957142856
AMM0014,2010-01-06,18,0,0,0.42816341957142856
AMM0014,2010-01-07,18,0,0,0.42816341957142856
AMM0014,2010-01-08,18,0,0,0.42816341957142856
AMM0014,2010-01-11,18,0,0,0.42816341957142856
AMM0014,2010-01-12,18,0,0,0.42816341957142856
AMM0014,2010-01-13,18,0,0,0.42816341957142856
AMM0014,2010-01-14,17,0,0,-2.140817097857125
AMM0014,2010-01-15,17,0,0,-2.140817097857125
AMM0014,2010-01-18,18,0,0,0.42816341957142856
AMM0014,2010-01-19,18,0,0,0.42816341957142856
AMR0318,2010-01-04,15,6,2,0.35744885839497564
AMR0318,2010-01-05,15,1,1,0.35744885839497564
AMR0318,2010-01-06,14,0,2,0.025532061313926747
AMR0318,2010-01-07,15,4,1,0.35744885839497564
AMR0318,2010-01-08,15,0,0,0.35744885839497564
AMR0318,2010-01-11,14,1,1,0.025532061313926747
AMR0318,2010-01-12,15,0,1,0.35744885839497564
AMR0318,2010-01-13,14,0,2,0.025532061313926747
AMR0318,2010-01-14,15,0,1,0.35744885839497564
AMR0318,2010-01-15,15,0,2,0.35744885839497564
AMR0318,2010-01-18,15,3,2,0.35744885839497564
AMR0318,2010-01-19,15,0,1,0.35744885839497564
AMR0318,2010-01-20,4,0,1,-3.293635909496562
AMR0400,2010-01-04,9,0,0,0.428163419571424
AMR0400,2010-01-05,9,0,0,0.428163419571424
AMR0400,2010-01-06,9,2,0,0.428163419571424
AMR0400,2010-01-07,9,0,0,0.428163419571424
AMR0400,2010-01-08,9,0,0,0.428163419571424
AMR0400,2010-01-11,8,0,0,-2.1408170978571293
AMR0400,2010-01-12,9,0,0,0.428163419571424
AMR0400,2010-01-13,9,0,0,0.428163419571424
AMR0400,2010-01-14,9,2,0,0.428163419571424
AMR0400,2010-01-15,9,0,0,0.428163419571424
AMR0400,2010-01-18,9,0,0,0.428163419571424
AMR0400,2010-01-19,8,1,0,-2.1408170978571293
AMV0036,2010-01-04,14,2,0,0.3483028393168159
AMV0036,2010-01-05,14,0,0,0.3483028393168159
AMV0036,2010-01-06,14,0,0,0.3483028393168159
AMV0036,2010-01-07,12,0,0,-0.25542208216566525
AMV0036,2010-01-08,14,0,0,0.3483028393168159
AMV0036,2010-01-11,14,1,0,0.3483028393168159
AMV0036,2010-01-12,14,0,0,0.3483028393168159
AMV0036,2010-01-13,14,0,0,0.3483028393168159
AMV0036,2010-01-14,13,5,0,0.04644037857557531
AMV0036,2010-01-15,14,3,0,0.3483028393168159
AMV0036,2010-01-18,14,0,0,0.3483028393168159
AMV0036,2010-01-19,14,0,0,0.3483028393168159
AMV0036,2010-01-20,2,0,0,-3.274046689578071
AMW0392,2010-01-02,8,0,2,-0.030140706475792995
AMW0392,2010-01-03,8,0,0,-0.030140706475792995
AMW0392,2010-01-04,9,0,3,0.48225130361268975
AMW0392,2010-01-05,9,0,1,0.48225130361268975
AMW0392,2010-01-06,9,3,0,0.48225130361268975
AMW0392,2010-01-07,7,0,0,-0.5425327165642757
AMW0392,2010-01-08,7,0,3,-0.5425327165642757
AMW0392,2010-01-10,9,0,1,0.48225130361268975
AMW0392,2010-01-11,9,0,1,0.48225130361268975
AMW0392,2010-01-12,9,0,2,0.48225130361268975
AMW0392,2010-01-13,8,0,0,-0.030140706475792995
AMW0392,2010-01-14,9,0,2,0.48225130361268975
AMW0392,2010-01-15,9,0,1,0.48225130361268975
AMW0392,2010-01-16,9,0,0,0.48225130361268975
AMW0392,2010-01-18,9,0,0,0.48225130361268975
AMW0392,2010-01-19,8,0,0,-0.030140706475792995
AMW0392,2010-01-20,1,0,0,-3.6168847770951724
ANM0123,2010-01-04,11,0,3,0.44809396001555707
ANM0123,2010-01-05,11,0,4,0.44809396001555707
ANM0123,2010-01-06,11,2,4,0.44809396001555707
ANM0123,2010-01-07,8,0,4,-1.008211410035003
ANM0123,2010-01-08,11,5,3,0.44809396001555707
ANM0123,2010-01-11,9,0,5,-0.5227762866848162
ANM0123,2010-01-12,11,3,5,0.44809396001555707
ANM0123,2010-01-13,11,0,5,0.44809396001555707
ANM0123,2010-01-14,11,0,5,0.44809396001555707
ANM0123,2010-01-15,11,0,5,0.44809396001555707
ANM0123,2010-01-18,11,0,4,0.44809396001555707
ANM0123,2010-01-19,11,0,7,0.44809396001555707
ANM0123,2010-01-20,4,0,1,-2.9499519034357498
ANP0555,2010-01-04,9,0,0,0.2886651349412131
ANP0555,2010-01-05,9,0,0,0.2886651349412131
ANP0555,2010-01-06,9,0,0,0.2886651349412131
ANP0555,2010-01-07,9,0,0,0.2886651349412131
ANP0555,2010-01-08,9,0,0,0.2886651349412131
ANP0555,2010-01-11,9,0,0,0.2886651349412131
ANP0555,2010-01-12,8,0,0,-3.1753164843533197
ANP0555,2010-01-13,9,0,0,0.2886651349412131
ANP0555,2010-01-14,9,0,0,0.2886651349412131
ANP0555,2010-01-15,9,0,0,0.2886651349412131
ANP0555,2010-01-18,9,0,0,0.2886651349412131
ANP0555,2010-01-19,9,0,0,0.2886651349412131
ANT0430,2010-01-04,9,0,5,0.5404709478895026
ANT0430,2010-01-05,9,0,4,0.5404709478895026
ANT0430,2010-01-06,8,0,3,-0.16214128436685002
ANT0430,2010-01-07,9,0,4,0.5404709478895026
ANT0430,2010-01-08,8,0,2,-0.16214128436685002
ANT0430,2010-01-11,9,0,5,0.5404709478895026
ANT0430,2010-01-12,7,0,3,-0.8647535166232025
ANT0430,2010-01-13,9,0,7,0.5404709478895026
ANT0430,2010-01-14,9,0,3,0.5404709478895026
ANT0430,2010-01-15,9,0,4,0.5404709478895026
ANT0430,2010-01-18,9,0,5,0.5404709478895026
ANT0430,2010-01-19,8,0,4,-0.16214128436685002
ANT0430,2010-01-20,4,0,3,-2.97259021339226
AOB0019,2010-01-04,11,0,2,0.30912109163656065
AOB0019,2010-01-05,10,0,2,-0.09273632749096777
AOB0019,2010-01-06,11,0,1,0.30912109163656065
AOB0019,2010-01-07,11,0,1,0.30912109163656065
AOB0019,2010-01-08,11,0,2,0.30912109163656065
AOB0019,2010-01-11,11,0,2,0.30912109163656065
AOB0019,2010-01-12,11,1,1,0.30912109163656065
AOB0019,2010-01-13,11,0,1,0.30912109163656065
AOB0019,2010-01-14,11,0,1,0.30912109163656065
AOB0019,2010-01-15,11,0,2,0.30912109163656065
AOB0019,2010-01-18,11,0,1,0.30912109163656065
AOB0019,2010-01-19,11,0,2,0.30912109163656065
AOB0019,2010-01-20,2,0,0,-3.307595680511195
AOK0844,2010-01-02,1,1,1,0.0
AOK0844,2010-01-03,1,0,0,0.0
AOK0844,2010-01-04,1,1,1,0.0
AOK0844,2010-01-05,1,0,0,0.0
AOK0844,2010-01-06,1,0,0,0.0
AOK0844,2010-01-07,1,0,1,0.0
AOK0844,2010-01-08,1,0,0,0.0
AOK0844,2010-01-09,1,0,0,0.0
AOK0844,2010-01-10,1,0,1,0.0
AOK0844,2010-01-11,1,0,0,0.0
AOK0844,2010-01-12,1,0,1,0.0
AOK0844,2010-01-13,1,0,0,0.0
AOK0844,2010-01-14,1,0,1,0.0
AOK0844,2010-01-15,1,0,0,0.0
AOK0844,2010-01-16,1,0,1,0.0
AOK0844,2010-01-17,1,0,0,0.0
AOK0844,2010-01-18,1,0,0,0.0
AOK0844,2010-01-19,1,1,1,0.0
AOS0987,2010-01-04,9,0,3,0.4158083811644031
AOS0987,2010-01-05,9,0,3,0.4158083811644031
AOS0987,2010-01-06,9,0,3,0.4158083811644031
AOS0987,2010-01-07,9,0,2,0.4158083811644031
AOS0987,2010-01-08,9,0,3,0.4158083811644031
AOS0987,2010-01-11,9,0,3,0.4158083811644031
AOS0987,2010-01-12,9,0,3,0.4158083811644031
AOS0987,2010-01-13,2,0,2,-3.0240609539229295
AOS0987,2010-01-14,9,0,5,0.4158083811644031
AOS0987,2010-01-15,9,0,3,0.4158083811644031
AOS0987,2010-01-18,9,0,2,0.4158083811644031
AOS0987,2010-01-19,8,0,2,-0.07560152384807298
AOS0987,2010-01-20,6,0,3,-1.058421333873025
APG0307,2010-01-04,1,0,1,0.0
APG0307,2010-01-05,1,0,0,0.0
APG0307,2010-01-06,1,0,0,0.0
APG0307,2010-01-07,1,0,0,0.0
APG0307,2010-01-08,1,0,0,0.0
APG0307,2010-01-11,1,0,0,0.0
APG0307,2010-01-12,1,0,0,0.0
APG0307,2010-01-13,1,0,0,0.0
APG0307,2010-01-14,1,0,1,0.0
APG0307,2010-01-15,1,0,0,0.0
APG0307,2010-01-18,1,0,0,0.0
APG0307,2010-01-19,1,0,0,0.0
AQD0820,2010-01-04,9,3,3,0.5262228118578515
AQD0820,2010-01-05,9,0,2,0.5262228118578515
AQD0820,2010-01-06,8,5,1,-1.7540760395261799
AQD0820,2010-01-07,9,4,0,0.5262228118578515
AQD0820,2010-01-08,9,0,2,0.5262228118578515
AQD0820,2010-01-11,9,0,1,0.5262228118578515
AQD0820,2010-01-12,9,0,3,0.5262228118578515
AQD0820,2010-01-13,9,0,2,0.5262228118578515
AQD0820,2010-01-14,9,2,1,0.5262228118578515
AQD0820,2010-01-15,9,7,1,0.5262228118578515
AQD0820,2010-01-18,9,1,2,0.5262228118578515
AQD0820,2010-01-19,8,1,2,-1.7540760395261799
AQD0820,2010-01-20,8,0,3,-1.7540760395261799
ARA0252,2010-01-04,9,0,4,0.5262288116526275
ARA0252,2010-01-05,9,0,5,0.5262288116526275
ARA0252,2010-01-06,8,0,1,-0.6139336135947318
ARA0252,2010-01-07,8,0,4,-0.6139336135947318
ARA0252,2010-01-08,9,0,3,0.5262288116526275
ARA0252,2010-01-11,8,0,5,-0.6139336135947318
ARA0252,2010-01-12,9,0,6,0.5262288116526275
ARA0252,2010-01-13,9,0,6,0.5262288116526275
ARA0252,2010-01-14,9,0,2,0.5262288116526275
ARA0252,2010-01-15,9,0,2,0.5262288116526275
ARA0252,2010-01-18,9,0,5,0.5262288116526275
ARA0252,2010-01-19,9,1,5,0.5262288116526275
ARA0252,2010-01-20,6,0,1,-2.89425846408945
ARB0834,2010-01-04,1,0,0,0.0
ARB0834,2010-01-05,1,0,0,0.0
ARB0834,2010-01-06,1,0,1,0.0
ARB0834,2010-01-07,1,0,0,0.0
ARB0834,2010-01-08,1,0,0,0.0
ARB0834,2010-01-11,1,0,0,0.0
ARB0834,2010-01-12,1,0,0,0.0
ARB0834,2010-01-14,1,1,0,0.0
ARB0834,2010-01-15,1,0,0,0.0
ARB0834,2010-01-18,1,0,1,0.0
ARB0834,2010-01-19,1,1,0,0.0
ARB0881,2010-01-04,3,0,2,0.48806335905656933
ARB0881,2010-01-05,3,0,2,0.48806335905656933
ARB0881,2010-01-06,2,0,0,-1.098142557877282
ARB0881,2010-01-07,3,0,2,0.48806335905656933
ARB0881,2010-01-08,2,0,2,-1.098142557877282
ARB0881,2010-01-11,3,0,2,0.48806335905656933
ARB0881,2010-01-12,3,0,2,0.48806335905656933
ARB0881,2010-01-13,3,0,0,0.48806335905656933
ARB0881,2010-01-14,3,0,1,0.48806335905656933
ARB0881,2010-01-15,3,0,0,0.48806335905656933
ARB0881,2010-01-18,3,0,1,0.48806335905656933
ARB0881,2010-01-19,3,0,1,0.48806335905656933
ARB0881,2010-01-20,1,0,0,-2.6843484748111335
ARD0509,2010-01-05,3,0,2,0.0
ARD0509,2010-01-06,3,0,1,0.0
ARD0509,2010-01-07,3,0,1,0.0
ARD0509,2010-01-08,3,0,1,0.0
ARD0509,2010-01-11,3,0,1,0.0
ARD0509,2010-01-12,3,0,1,0.0
ARD0509,2010-01-13,3,0,1,0.0
ARD0509,2010-01-14,3,0,0,0.0
ARD0509,2010-01-15,3,0,1,0.0
ARD0509,2010-01-18,3,0,1,0.0
ARD0509,2010-01-19,3,0,2,0.0
ARD0509,2010-01-20,3,0,1,0.0
ARL0034,2010-01-04,14,0,3,0.30361004367164873
ARL0034,2010-01-05,13,0,2,-0.025300836972637297
ARL0034,2010-01-06,14,0,5,0.30361004367164873
ARL0034,2010-01-07,14,0,2,0.30361004367164873
ARL0034,2010-01-08,14,0,4,0.30361004367164873
ARL0034,2010-01-11,14,0,3,0.30361004367164873
ARL0034,2010-01-12,14,2,3,0.30361004367164873
ARL0034,2010-01-13,14,0,3,0.30361004367164873
ARL0034,2010-01-14,14,0,1,0.30361004367164873
ARL0034,2010-01-15,14,0,3,0.30361004367164873
ARL0034,2010-01-18,14,2,2,0.30361004367164873
ARL0034,2010-01-19,14,3,3,0.30361004367164873
ARL0034,2010-01-20,3,0,0,-3.3144096434154977
ASB0796,2010-01-04,9,0,3,0.428163419571424
ASB0796,2010-01-05,9,0,4,0.428163419571424
ASB0796,2010-01-06,9,0,1,0.428163419571424
ASB0796,2010-01-07,9,0,1,0.428163419571424
ASB0796,2010-01-08,9,0,2,0.428163419571424
ASB0796,2010-01-11,9,0,3,0.428163419571424
ASB0796,2010-01-12,8,0,2,-2.1408170978571293
ASB0796,2010-01-13,9,0,2,0.428163419571424
ASB0796,2010-01-14,9,0,3,0.428163419571424
ASB0796,2010-01-15,9,0,3,0.428163419571424
ASB0796,2010-01-18,9,0,3,0.428163419571424
ASB0796,2010-01-19,8,0,2,-2.1408170978571293
ASD0577,2010-01-04,1,0,0,0.0
ASD0577,2010-01-05,1,0,0,0.0
ASD0577,2010-01-06,1,0,0,0.0
ASD0577,2010-01-07,1,0,0,0.0
ASD0577,2010-01-08,1,0,0,0.0
ASD0577,2010-01-11,1,0,0,0.0
ASD0577,2010-01-12,1,0,0,0.0
ASD0577,2010-01-13,1,0,0,0.0
ASD0577,2010-01-14,1,0,0,0.0
ASD0577,2010-01-15,1,0,0,0.0
ASD0577,2010-01-18,1,0,0,0.0
ASD0577,2010-01-19,1,0,0,0.0
ASG0048,2010-01-04,11,0,3,0.40414238845213724
ASG0048,2010-01-05,11,0,4,0.40414238845213724
ASG0048,2010-01-06,11,0,4,0.40414238845213724
ASG0048,2010-01-07,11,0,4,0.40414238845213724
ASG0048,2010-01-08,11,0,4,0.40414238845213724
ASG0048,2010-01-11,11,0,9,0.40414238845213724
ASG0048,2010-01-12,6,0,2,-3.0599352268518927
ASG0048,2010-01-13,10,0,4,-0.2886731346086687
ASG0048,2010-01-14,11,1,4,0.40414238845213724
ASG0048,2010-01-15,11,0,5,0.40414238845213724
ASG0048,2010-01-18,11,0,6,0.40414238845213724
ASG0048,2010-01-19,10,0,5,-0.2886731346086687
ASG0692,2010-01-04,9,0,1,0.44945546413905046
ASG0692,2010-01-06,9,0,2,0.44945546413905046
ASG0692,2010-01-07,9,0,3,0.44945546413905046
ASG0692,2010-01-08,9,0,1,0.44945546413905046
ASG0692,2010-01-11,9,0,1,0.44945546413905046
ASG0692,2010-01-12,9,0,0,0.44945546413905046
ASG0692,2010-01-13,9,0,0,0.44945546413905046
ASG0692,2010-01-14,8,0,0,-2.022549588625729
ASG0692,2010-01-15,9,0,1,0.44945546413905046
ASG0692,2010-01-18,9,0,0,0.44945546413905046
ASG0692,2010-01-19,8,0,3,-2.022549588625729
ASL0378,2010-01-04,9,0,2,0.4281634195714239
ASL0378,2010-01-05,9,0,4,0.4281634195714239
ASL0378,2010-01-06,8,0,0,-2.1408170978571284
ASL0378,2010-01-07,9,0,2,0.4281634195714239
ASL0378,2010-01-08,9,0,2,0.4281634195714239
ASL0378,2010-01-11,9,0,2,0.4281634195714239
ASL0378,2010-01-12,9,4,3,0.4281634195714239
ASL0378,2010-01-13,9,0,1,0.4281634195714239
ASL0378,2010-01-14,8,0,1,-2.1408170978571284
ASL0378,2010-01-15,9,0,3,0.4281634195714239
ASL0378,2010-01-18,9,0,3,0.4281634195714239
ASL0378,2010-01-19,9,0,3,0.4281634195714239
ASM0575,2010-01-04,1,0,1,0.0
ASM0575,2010-01-05,1,0,0,0.0
ASM0575,2010-01-06,1,0,1,0.0
ASM0575,2010-01-07,1,0,0,0.0
ASM0575,2010-01-08,1,0,0,0.0
ASM0575,2010-01-11,1,0,1,0.0
ASM0575,2010-01-12,1,0,0,0.0
ASM0575,2010-01-13,1,0,0,0.0
ASM0575,2010-01-14,1,0,1,0.0
ASM0575,2010-01-15,1,0,0,0.0
ASM0575,2010-01-18,1,0,1,0.0
ASM0575,2010-01-19,1,0,1,0.0
ASS0206,2010-01-04,14,0,0,0.6990514855676323
ASS0206,2010-01-05,13,0,0,-0.8155600664955706
ASS0206,2010-01-06,14,1,0,0.6990514855676323
ASS0206,2010-01-07,14,0,0,0.6990514855676323
ASS0206,2010-01-08,14,3,0,0.6990514855676323
ASS0206,2010-01-11,13,0,0,-0.8155600664955706
ASS0206,2010-01-12,14,0,0,0.6990514855676323
ASS0206,2010-01-13,13,0,0,-0.8155600664955706
ASS0206,2010-01-14,14,0,0,0.6990514855676323
ASS0206,2010-01-15,14,0,0,0.6990514855676323
ASS0206,2010-01-18,13,0,0,-0.8155600664955706
ASS0206,2010-01-19,14,0,0,0.6990514855676323
ASS0206,2010-01-20,12,4,0,-2.3301716185587735
ASS0517,2010-01-04,3,0,1,0.0
ASS0517,2010-01-05,3,0,1,0.0
ASS0517,2010-01-06,3,0,2,0.0
